id,loc_id,geo_lat,geo_lon,emb_x,emb_y,timestamp,cat_a,cat_b,cat_c,num_a,num_b
89384770-5a3f-5727-b97c-27b62ff59e90,5866a8f5-9716-5cd0-b89d-5b32efb37819,44.31352654958054,-103.33960319494392,-0.7634452,0.64495623,2023-01-01,water,west,tier3,10.2190895,-5.0458045
fd9917d0-5afb-5560-986f-ce7214018ede,5866a8f5-9716-5cd0-b89d-5b32efb37819,44.31352654958054,-103.33960319494392,-0.75060946,0.6536666,2023-02-01,water,west,tier3,10.2272005,-4.85347
4a9d610e-66ce-5d69-a445-59905258ffd4,5866a8f5-9716-5cd0-b89d-5b32efb37819,44.31352654958054,-103.33960319494392,-0.74729484,0.6485679,2023-03-01,water,west,tier3,10.0453415,-5.22686
8b86e67f-ba94-594b-8d40-df85782cd61b,5866a8f5-9716-5cd0-b89d-5b32efb37819,44.31352654958054,-103.33960319494392,-0.756287,0.6466107,2023-04-01,water,west,tier3,9.903283,-4.609954
356203d8-c34a-5734-8713-735eccab472f,5866a8f5-9716-5cd0-b89d-5b32efb37819,44.31352654958054,-103.33960319494392,-0.7474345,0.65584594,2023-05-01,water,west,tier3,9.97654,-4.9152513
c9d3600b-9b62-5441-a00a-c14fb23d1e46,eb49c919-3b0a-59f5-a68e-6fd736d13693,44.07587725853588,-103.19655710260821,-0.79015744,-0.6086427,2023-01-01,urban,west,tier1,9.662434,4.8710814
dec94abb-eab1-5b9b-b16b-49fece2d8e39,eb49c919-3b0a-59f5-a68e-6fd736d13693,44.07587725853588,-103.19655710260821,-0.799968,-0.59837466,2023-02-01,urban,west,tier1,9.659668,5.1511803
cd6fcca1-2551-5fea-8c8a-f1b9e0107e68,eb49c919-3b0a-59f5-a68e-6fd736d13693,44.07587725853588,-103.19655710260821,-0.80757487,-0.5880679,2023-03-01,urban,west,tier1,9.498726,4.400128
bd0477f5-a40f-5c3c-856e-f9e514cffb41,eb49c919-3b0a-59f5-a68e-6fd736d13693,44.07587725853588,-103.19655710260821,-0.78782755,-0.60422885,2023-04-01,urban,west,tier1,9.844046,5.1105995
5a38e802-4f64-5ff1-b817-ccd887c96283,eb49c919-3b0a-59f5-a68e-6fd736d13693,44.07587725853588,-103.19655710260821,-0.7918486,-0.60907865,2023-05-01,urban,west,tier1,9.899869,4.67263
d059c9b2-eac0-56f6-9324-bdd2cc652580,ed77a22d-f3db-54d1-aa50-c94324a33296,44.34866868714733,-103.309357243394,0.42373163,0.89512306,2023-01-01,forest,north,tier1,9.868494,4.2104554
968c4738-e511-5cd1-a1fb-3c203e42f425,ed77a22d-f3db-54d1-aa50-c94324a33296,44.34866868714733,-103.309357243394,0.43021396,0.8889757,2023-02-01,forest,north,tier1,10.236581,4.0343924
e4b6fe0f-76e8-56fb-95a9-207dd8395584,ed77a22d-f3db-54d1-aa50-c94324a33296,44.34866868714733,-103.309357243394,0.44566536,0.8940824,2023-03-01,forest,north,tier1,10.126854,4.5414195
78aa3b8e-007e-5717-b1aa-28635dc1d173,ed77a22d-f3db-54d1-aa50-c94324a33296,44.34866868714733,-103.309357243394,0.44398883,0.8852563,2023-04-01,forest,north,tier1,10.09469,3.8571913
eb409d58-17fc-5b56-87b0-394309526f8b,ed77a22d-f3db-54d1-aa50-c94324a33296,44.34866868714733,-103.309357243394,0.44072393,0.89652854,2023-05-01,forest,north,tier1,9.743086,3.8085492
89ab1456-570d-564d-a232-922f4c5283d6,a251ffbb-da96-5879-aa79-a9b56c8e7059,44.177903585061514,-102.7093985109444,0.2517805,-0.8655633,2023-01-01,rangeland,south,tier2,9.307404,-2.7816508
ac038f7d-04d0-5824-aa56-fff1cd4af738,a251ffbb-da96-5879-aa79-a9b56c8e7059,44.177903585061514,-102.7093985109444,0.23712678,-0.84101623,2023-02-01,rangeland,south,tier2,8.279987,-2.3685086
28ea4689-aebe-5cbc-a1c3-84ae80275f45,a251ffbb-da96-5879-aa79-a9b56c8e7059,44.177903585061514,-102.7093985109444,0.26553687,-0.8603627,2023-03-01,rangeland,south,tier2,9.4091,-2.4239817
dfcee255-12e4-5bec-a90f-bd1199ff65c7,a251ffbb-da96-5879-aa79-a9b56c8e7059,44.177903585061514,-102.7093985109444,0.24695,-0.86138326,2023-04-01,rangeland,south,tier2,8.326031,-2.5380554
13c91d69-ee8a-5d12-b485-3eb0aab9b630,a251ffbb-da96-5879-aa79-a9b56c8e7059,44.177903585061514,-102.7093985109444,0.24934421,-0.8577602,2023-05-01,rangeland,south,tier2,9.673415,-2.3836594
be7b5a3c-2da2-5d50-9d61-a76f21cedaae,97200276-db74-5334-9ec3-03bb0f52ec4c,44.26906191384002,-102.99424172167868,-0.77518904,0.6065261,2023-01-01,water,west,tier1,10.004866,-4.8475337
13157190-e077-58bf-a025-860657d8c05f,97200276-db74-5334-9ec3-03bb0f52ec4c,44.26906191384002,-102.99424172167868,-0.7823023,0.5913699,2023-02-01,water,west,tier1,9.939964,-4.8228984
9f99cafd-4e96-58fd-8d33-5b7ed06d73e8,97200276-db74-5334-9ec3-03bb0f52ec4c,44.26906191384002,-102.99424172167868,-0.77524114,0.5847856,2023-03-01,water,west,tier1,9.754726,-4.2841735
0c02b3bc-00f3-513e-b685-6310dad03b92,97200276-db74-5334-9ec3-03bb0f52ec4c,44.26906191384002,-102.99424172167868,-0.7837367,0.61330646,2023-04-01,water,west,tier1,10.000918,-4.860668
0ec0117c-101c-53ad-a403-9ee4fe7a5e4e,97200276-db74-5334-9ec3-03bb0f52ec4c,44.26906191384002,-102.99424172167868,-0.7803243,0.59176224,2023-05-01,water,west,tier1,9.199132,-4.5092397
11dfbca7-0314-50a1-b833-3be45c727671,8205416f-931c-5664-8754-a3d2aeefc0ab,43.996737780718064,-102.77018107893619,0.3625901,-0.9308756,2023-01-01,rangeland,south,tier3,10.153389,-3.4357939
e5df16eb-1260-5555-820b-fdd5a1e95ba0,8205416f-931c-5664-8754-a3d2aeefc0ab,43.996737780718064,-102.77018107893619,0.3518696,-0.93498063,2023-02-01,rangeland,south,tier3,10.071158,-3.76506
a887974a-00fd-57c5-b6a6-c04c5f7a5e42,8205416f-931c-5664-8754-a3d2aeefc0ab,43.996737780718064,-102.77018107893619,0.33654395,-0.9350214,2023-03-01,rangeland,south,tier3,10.210595,-2.894502
3c79ac9b-63b8-5907-b4d0-5f94a711a137,8205416f-931c-5664-8754-a3d2aeefc0ab,43.996737780718064,-102.77018107893619,0.32323754,-0.94526106,2023-04-01,rangeland,south,tier3,10.166234,-3.2845936
6b5fbe1e-b53b-52f5-942d-7fed6956cdd5,8205416f-931c-5664-8754-a3d2aeefc0ab,43.996737780718064,-102.77018107893619,0.34444514,-0.9377412,2023-05-01,rangeland,south,tier3,9.96147,-3.2457373
3147b4ba-b40d-5345-98fc-ccb0bfc937eb,6d93dbd5-34cd-5dc4-94c6-ed24af50910a,43.9346103607372,-103.31818454707623,0.2987385,-0.9532871,2023-01-01,rangeland,south,tier3,9.400963,-2.8011506
fec94426-d6a5-597c-ae3c-3c2d3421b353,6d93dbd5-34cd-5dc4-94c6-ed24af50910a,43.9346103607372,-103.31818454707623,0.3025699,-0.94366044,2023-02-01,rangeland,south,tier3,9.803238,-2.65769
0538f476-9557-5ec8-b962-102827d5b9e8,6d93dbd5-34cd-5dc4-94c6-ed24af50910a,43.9346103607372,-103.31818454707623,0.30216333,-0.9405109,2023-03-01,rangeland,south,tier3,9.862956,-3.4078472
027d7e89-b031-56c8-b354-659705e73996,6d93dbd5-34cd-5dc4-94c6-ed24af50910a,43.9346103607372,-103.31818454707623,0.296629,-0.95285046,2023-04-01,rangeland,south,tier3,10.135994,-3.2947364
0d3aba8d-c9cd-523d-a161-545ce2de3b04,6d93dbd5-34cd-5dc4-94c6-ed24af50910a,43.9346103607372,-103.31818454707623,0.29418516,-0.94505394,2023-05-01,rangeland,south,tier3,9.867604,-2.910178
3d613dd0-7684-58bc-83a7-36958879ad34,da329d11-456f-56b0-8b47-38566eb9da9b,44.48659007592209,-102.84830124108889,0.2680545,0.7617897,2023-01-01,forest,north,tier3,8.445185,3.822804
a53d3e13-49a1-5185-9985-a9cab0b7d30a,da329d11-456f-56b0-8b47-38566eb9da9b,44.48659007592209,-102.84830124108889,0.24673955,0.7721608,2023-02-01,forest,north,tier3,8.094804,3.3332322
8e2cff68-927d-5b2e-b0bc-9877456f50ec,da329d11-456f-56b0-8b47-38566eb9da9b,44.48659007592209,-102.84830124108889,0.24304579,0.7682082,2023-03-01,forest,north,tier3,7.950314,3.1679711
3fb9de43-4b89-553e-a0e3-05828ab9fdc7,da329d11-456f-56b0-8b47-38566eb9da9b,44.48659007592209,-102.84830124108889,0.24588364,0.7500815,2023-04-01,forest,north,tier3,7.922335,3.2235703
628cc836-d3bf-5145-997a-de56c81c0a18,da329d11-456f-56b0-8b47-38566eb9da9b,44.48659007592209,-102.84830124108889,0.2303231,0.7689892,2023-05-01,forest,north,tier3,7.9126153,3.526169
be59a75f-1a18-5148-afc5-da261684f3a0,cda52cd3-b59c-591a-bdfb-99f0e02f73ae,43.717798335220316,-103.39361935068904,0.99077654,0.08183503,2023-01-01,mine,east,tier2,10.355341,0.64465773
6cb8a469-9220-5572-8128-4b94e1017793,cda52cd3-b59c-591a-bdfb-99f0e02f73ae,43.717798335220316,-103.39361935068904,0.99569386,0.09244405,2023-02-01,mine,east,tier2,10.067447,1.0336839
e7867c3a-581b-549b-b99e-1d915c0c956b,cda52cd3-b59c-591a-bdfb-99f0e02f73ae,43.717798335220316,-103.39361935068904,0.9920963,0.08202764,2023-03-01,mine,east,tier2,9.9419155,0.28161076
262a61f3-bdcc-570e-9e0c-89d838ca0afb,cda52cd3-b59c-591a-bdfb-99f0e02f73ae,43.717798335220316,-103.39361935068904,0.99261653,0.06332534,2023-04-01,mine,east,tier2,9.97901,0.37206468
94c6cad8-7991-5fec-a614-01ef8c8acf73,cda52cd3-b59c-591a-bdfb-99f0e02f73ae,43.717798335220316,-103.39361935068904,0.99616235,0.07524313,2023-05-01,mine,east,tier2,9.61459,0.6062911
496078af-f76d-568e-8ea0-81689bc6d42c,32d2ed88-bec9-5a1a-8518-dd7a5070811b,43.9670183574132,-103.17687179385453,0.2806476,-0.94908375,2023-01-01,rangeland,south,tier2,9.627352,-3.028905
9c8da423-2c39-5360-ae90-36e683a7023d,32d2ed88-bec9-5a1a-8518-dd7a5070811b,43.9670183574132,-103.17687179385453,0.29230502,-0.9552794,2023-02-01,rangeland,south,tier2,10.018434,-3.0187325
08667359-33fa-53b3-a491-048da39118b8,32d2ed88-bec9-5a1a-8518-dd7a5070811b,43.9670183574132,-103.17687179385453,0.2765942,-0.9434127,2023-03-01,rangeland,south,tier2,9.908538,-2.3475318
5bfb9a03-9f0d-5df5-8dc4-28a22d34727e,32d2ed88-bec9-5a1a-8518-dd7a5070811b,43.9670183574132,-103.17687179385453,0.27202353,-0.9612514,2023-04-01,rangeland,south,tier2,9.786021,-2.9544005
c7cb4c98-c998-5b48-8646-2231acc9cd90,32d2ed88-bec9-5a1a-8518-dd7a5070811b,43.9670183574132,-103.17687179385453,0.27661985,-0.9483248,2023-05-01,rangeland,south,tier2,9.92775,-2.7572236
65c099ab-6cb3-5ee9-9d1f-13313ca92054,e75b0606-6119-5784-960d-7e5ba180494b,43.94659669011751,-102.98781357970006,0.39120436,0.91937083,2023-01-01,forest,north,tier3,9.619467,3.264797
1b4d4328-ace7-5b5c-9c39-1144032d61ef,e75b0606-6119-5784-960d-7e5ba180494b,43.94659669011751,-102.98781357970006,0.407656,0.91204035,2023-02-01,forest,north,tier3,9.900256,3.677222
7118f851-0d10-5dae-b52c-3a904d87c0c7,e75b0606-6119-5784-960d-7e5ba180494b,43.94659669011751,-102.98781357970006,0.40456343,0.9134163,2023-03-01,forest,north,tier3,9.766568,3.4931302
a1e9c568-f05c-58ff-a006-b2e85cdcd2a5,e75b0606-6119-5784-960d-7e5ba180494b,43.94659669011751,-102.98781357970006,0.3963579,0.9170068,2023-04-01,forest,north,tier3,9.97884,3.6070693
a92e43df-39b8-5295-96b1-987c69f45e31,e75b0606-6119-5784-960d-7e5ba180494b,43.94659669011751,-102.98781357970006,0.39956358,0.9154541,2023-05-01,forest,north,tier3,9.753907,4.0011435
04e4009d-e23c-5998-b411-39568ca5e09c,5a63d842-0c7b-563c-a2bd-855638cd32ba,43.609271166032755,-102.87714903414383,0.39843506,0.8255993,2023-01-01,forest,north,tier2,8.5485325,4.0168715
568811c0-ec26-57e8-8273-c437d389445a,5a63d842-0c7b-563c-a2bd-855638cd32ba,43.609271166032755,-102.87714903414383,0.39226228,0.8145169,2023-02-01,forest,north,tier2,9.766654,4.1764936
1871a4e3-498e-502b-9052-83c980226ef9,5a63d842-0c7b-563c-a2bd-855638cd32ba,43.609271166032755,-102.87714903414383,0.4155184,0.8328602,2023-03-01,forest,north,tier2,9.602052,4.074006
b765b551-c4cf-521d-8bbf-f5841f356968,5a63d842-0c7b-563c-a2bd-855638cd32ba,43.609271166032755,-102.87714903414383,0.4193222,0.832774,2023-04-01,forest,north,tier2,9.3357525,4.231553
caa970b3-3aee-5b14-9db1-efda19911b6b,5a63d842-0c7b-563c-a2bd-855638cd32ba,43.609271166032755,-102.87714903414383,0.40189084,0.8248295,2023-05-01,forest,north,tier2,9.161705,4.217517
cf41d96f-301d-5b8a-a50d-753c90a5977c,e5e55081-901c-5a07-bb1e-3c1236d21658,43.76502130580562,-103.2270662732502,0.87492096,-0.040393777,2023-01-01,mine,east,tier2,9.100228,-0.32187158
f1a5ab81-b16d-5737-9dc8-5e77138a78a8,e5e55081-901c-5a07-bb1e-3c1236d21658,43.76502130580562,-103.2270662732502,0.87021786,-0.03167609,2023-02-01,mine,east,tier2,8.83076,-0.1517543
26912cb6-7056-5adb-95e9-8319276ffc7c,e5e55081-901c-5a07-bb1e-3c1236d21658,43.76502130580562,-103.2270662732502,0.8402153,-0.010951867,2023-03-01,mine,east,tier2,8.119033,0.21527518
86e6cb4c-5dcc-5d4b-bae0-b5924bd4a1b1,e5e55081-901c-5a07-bb1e-3c1236d21658,43.76502130580562,-103.2270662732502,0.846997,-0.041711655,2023-04-01,mine,east,tier2,8.417746,-0.36436653
a7a79a45-06e9-5b16-ae2a-d12ac3064023,e5e55081-901c-5a07-bb1e-3c1236d21658,43.76502130580562,-103.2270662732502,0.84583306,-0.028695963,2023-05-01,mine,east,tier2,8.017617,0.007137546
d309bd52-73f1-5739-9f6a-e4cf87b1849e,1456e5f3-ce63-5408-a9e2-bdaab7cd578b,43.55303237167188,-103.15963622186027,-0.70125985,0.5977972,2023-01-01,water,west,tier1,9.057867,-4.6393986
7a5bd7b6-7123-52cd-9e63-9189649e370c,1456e5f3-ce63-5408-a9e2-bdaab7cd578b,43.55303237167188,-103.15963622186027,-0.710622,0.62771916,2023-02-01,water,west,tier1,9.611437,-5.1634126
70f266c5-fe82-52f3-8bf7-d2788933e69f,1456e5f3-ce63-5408-a9e2-bdaab7cd578b,43.55303237167188,-103.15963622186027,-0.7001094,0.63085115,2023-03-01,water,west,tier1,9.161112,-4.9195404
b8bd3406-3872-5f9e-805d-cac64fc18e87,1456e5f3-ce63-5408-a9e2-bdaab7cd578b,43.55303237167188,-103.15963622186027,-0.6884842,0.61402494,2023-04-01,water,west,tier1,9.362907,-5.13621
bf48d64c-48cd-581d-aa49-55b1f09308ee,1456e5f3-ce63-5408-a9e2-bdaab7cd578b,43.55303237167188,-103.15963622186027,-0.7015962,0.6270685,2023-05-01,water,west,tier1,8.688481,-5.0108943
ea9b6bc9-6286-5a59-b7cc-bdda1ee9867f,d4fd5a2a-ce1a-5a8b-856f-fba6c684a9e7,43.700666625412914,-103.4990738932686,0.8945467,0.038344186,2023-01-01,mine,east,tier3,8.79596,0.30675426
30c33be8-b696-541a-9788-b9cf84e1b8a0,d4fd5a2a-ce1a-5a8b-856f-fba6c684a9e7,43.700666625412914,-103.4990738932686,0.896538,0.032861676,2023-02-01,mine,east,tier3,9.133998,0.68684214
43b37c7f-a9c8-5fc1-aab6-ec21df794151,d4fd5a2a-ce1a-5a8b-856f-fba6c684a9e7,43.700666625412914,-103.4990738932686,0.8857792,0.04681136,2023-03-01,mine,east,tier3,8.690862,1.111118
901b1ca0-4926-5e53-878a-bf642f36c79b,d4fd5a2a-ce1a-5a8b-856f-fba6c684a9e7,43.700666625412914,-103.4990738932686,0.90346634,0.046586893,2023-04-01,mine,east,tier3,8.99149,1.4700767
cc63a78a-31cc-5ddb-9c90-d277a66a484c,d4fd5a2a-ce1a-5a8b-856f-fba6c684a9e7,43.700666625412914,-103.4990738932686,0.89177185,0.038496308,2023-05-01,mine,east,tier3,8.918398,0.3077533
eed3b0fe-dfcc-5f61-b497-1415c0677c2a,9a355f9a-9cce-5eab-8401-93cf157091ae,44.4183962113903,-103.28492419184367,-0.76338625,0.35972548,2023-01-01,water,west,tier3,8.714839,-3.1959221
75895698-46b8-5f4a-b094-b02fd43b1e9d,9a355f9a-9cce-5eab-8401-93cf157091ae,44.4183962113903,-103.28492419184367,-0.7703038,0.35852984,2023-02-01,water,west,tier3,8.394207,-4.3280563
6d6db735-ced4-58b7-b50b-2d6474019c4c,9a355f9a-9cce-5eab-8401-93cf157091ae,44.4183962113903,-103.28492419184367,-0.77750164,0.37347662,2023-03-01,water,west,tier3,8.554248,-3.8050907
56f63170-4eb2-5ef8-8336-124d5b6470dd,9a355f9a-9cce-5eab-8401-93cf157091ae,44.4183962113903,-103.28492419184367,-0.77931446,0.37760317,2023-04-01,water,west,tier3,8.643447,-3.098636
981df679-b053-5c45-9878-3df1a0f0ae22,9a355f9a-9cce-5eab-8401-93cf157091ae,44.4183962113903,-103.28492419184367,-0.7820443,0.36762184,2023-05-01,water,west,tier3,8.511379,-2.9559548
eb6aa63f-16d4-5d94-9692-dcec8baa14e9,f6f35a37-bd34-5e60-9486-5a4215ddca4e,44.30264594139309,-103.37375856343371,-0.84367675,-0.41736484,2023-01-01,urban,west,tier2,9.287126,4.5495973
1405c59e-0f5a-5454-aead-74fc06dde971,f6f35a37-bd34-5e60-9486-5a4215ddca4e,44.30264594139309,-103.37375856343371,-0.8442938,-0.43027905,2023-02-01,urban,west,tier2,9.110718,4.2543855
efca84e6-8afd-5323-adce-9a3483fef3f9,f6f35a37-bd34-5e60-9486-5a4215ddca4e,44.30264594139309,-103.37375856343371,-0.856165,-0.43607464,2023-03-01,urban,west,tier2,9.153199,4.093833
58c90207-1956-508c-a988-42d333782eb7,f6f35a37-bd34-5e60-9486-5a4215ddca4e,44.30264594139309,-103.37375856343371,-0.8345177,-0.43317008,2023-04-01,urban,west,tier2,9.032733,3.6384788
35bf927a-c1b8-52d9-a7a5-ff9d3461b946,f6f35a37-bd34-5e60-9486-5a4215ddca4e,44.30264594139309,-103.37375856343371,-0.84050435,-0.42283362,2023-05-01,urban,west,tier2,9.120006,4.7616653
426fc896-7ce9-5a82-9758-bc1abb6d18e2,4dfeaada-0453-5d49-81be-ca62677933b8,43.60736584968653,-102.92570271203445,0.91863024,-0.102201186,2023-01-01,mine,east,tier3,8.773707,-0.71554047
e78ca89f-da77-55b8-a6e4-8e2ab01caaa1,4dfeaada-0453-5d49-81be-ca62677933b8,43.60736584968653,-102.92570271203445,0.9199909,-0.06779204,2023-02-01,mine,east,tier3,8.864408,-0.5413123
7eb0d7d0-5ce7-538d-bdf5-388ec94cb1e5,4dfeaada-0453-5d49-81be-ca62677933b8,43.60736584968653,-102.92570271203445,0.9187628,-0.0840444,2023-03-01,mine,east,tier3,9.110198,-0.8601652
7270a18e-42ba-577b-8e00-dba7bee260d7,4dfeaada-0453-5d49-81be-ca62677933b8,43.60736584968653,-102.92570271203445,0.9204416,-0.07958844,2023-04-01,mine,east,tier3,9.313526,-0.34320834
db466cb0-4a39-5e64-aab6-e581cf2382b0,4dfeaada-0453-5d49-81be-ca62677933b8,43.60736584968653,-102.92570271203445,0.90668243,-0.10073109,2023-05-01,mine,east,tier3,9.42669,-1.2040114
a94529b7-572a-526a-a8b0-aa726592c450,9adf87ce-b639-5272-9a41-dc64dd894457,43.954769292475596,-103.41691722530796,-0.7441004,0.66466105,2023-01-01,water,west,tier2,9.787211,-5.4012294
0bb8ef97-1cfb-56a2-bf32-a350afeaefd0,9adf87ce-b639-5272-9a41-dc64dd894457,43.954769292475596,-103.41691722530796,-0.73964775,0.6715074,2023-02-01,water,west,tier2,9.988813,-4.8233786
e3f6cc3d-ff70-5d9a-a3ab-8d635f0b5e0b,9adf87ce-b639-5272-9a41-dc64dd894457,43.954769292475596,-103.41691722530796,-0.73806757,0.6732439,2023-03-01,water,west,tier2,9.837484,-5.609507
062d4848-4580-5dd2-95f1-6a41f329a99d,9adf87ce-b639-5272-9a41-dc64dd894457,43.954769292475596,-103.41691722530796,-0.73505217,0.67653483,2023-04-01,water,west,tier2,9.822221,-4.621075
2cf75f1b-0df5-5b28-a662-05d4a30a2a01,9adf87ce-b639-5272-9a41-dc64dd894457,43.954769292475596,-103.41691722530796,-0.74079806,0.6702382,2023-05-01,water,west,tier2,10.513425,-4.96203
67c24da9-d691-5a11-b95a-1e22e008cddc,66c43922-1175-5adb-b152-cbb31eb4aa4a,44.37489720047259,-103.22629959236521,-0.73398405,0.49863973,2023-01-01,water,west,tier1,9.361892,-4.3021207
2a313df2-53e9-55b9-9c09-aaccb4069115,66c43922-1175-5adb-b152-cbb31eb4aa4a,44.37489720047259,-103.22629959236521,-0.71027714,0.502489,2023-02-01,water,west,tier1,8.504364,-4.6299644
374bb66f-6a5f-5c7e-a262-21d953e68661,66c43922-1175-5adb-b152-cbb31eb4aa4a,44.37489720047259,-103.22629959236521,-0.7311031,0.4792832,2023-03-01,water,west,tier1,8.599487,-4.4693437
9c19140e-54c8-5513-9dcb-59044a8c9391,66c43922-1175-5adb-b152-cbb31eb4aa4a,44.37489720047259,-103.22629959236521,-0.7293213,0.5191146,2023-04-01,water,west,tier1,8.968473,-5.0915084
39bcee02-633d-5a7b-9b74-07ab1756d963,66c43922-1175-5adb-b152-cbb31eb4aa4a,44.37489720047259,-103.22629959236521,-0.74085826,0.50231934,2023-05-01,water,west,tier1,8.978845,-3.947747
17165135-37f2-5deb-9859-98b7caee34b4,4d626fd8-0eb9-534b-b663-ed21622e885b,43.78124596687424,-102.83988236611798,-0.8907272,-0.42360815,2023-01-01,urban,west,tier1,9.798612,4.2351303
1533877f-1c71-5460-9297-11ce7ecfadac,4d626fd8-0eb9-534b-b663-ed21622e885b,43.78124596687424,-102.83988236611798,-0.9056993,-0.42155635,2023-02-01,urban,west,tier1,9.9057665,3.39279
378928bc-5be8-5151-8ea1-b379b02edeca,4d626fd8-0eb9-534b-b663-ed21622e885b,43.78124596687424,-102.83988236611798,-0.89439565,-0.41893387,2023-03-01,urban,west,tier1,9.754995,4.334271
bb7ff385-0642-5463-a107-af47fedfae4d,4d626fd8-0eb9-534b-b663-ed21622e885b,43.78124596687424,-102.83988236611798,-0.8987889,-0.43609574,2023-04-01,urban,west,tier1,9.946475,3.8177094
c4958739-d709-5a74-91c2-ab835016282f,4d626fd8-0eb9-534b-b663-ed21622e885b,43.78124596687424,-102.83988236611798,-0.9020858,-0.4292345,2023-05-01,urban,west,tier1,9.831915,3.7736344
4f7fa3eb-e49b-5c12-b4f9-e7e5eddf520b,f6b8ffc4-aea6-5579-9a66-6877132a3f61,44.37463541184294,-102.55588488450347,0.99883246,-0.0182951,2023-01-01,mine,east,tier2,9.957187,-0.37375763
16413166-9088-56fb-9acd-8be63924e28f,f6b8ffc4-aea6-5579-9a66-6877132a3f61,44.37463541184294,-102.55588488450347,0.9868756,-0.0040355274,2023-02-01,mine,east,tier2,10.380169,0.30572012
d322fd73-5ae8-5ea9-977d-46d173cbbd7b,f6b8ffc4-aea6-5579-9a66-6877132a3f61,44.37463541184294,-102.55588488450347,0.99883735,-0.018026263,2023-03-01,mine,east,tier2,9.902917,0.13970017
baae16aa-9058-599e-b4de-e04d3d78c981,f6b8ffc4-aea6-5579-9a66-6877132a3f61,44.37463541184294,-102.55588488450347,0.97611696,-0.015305151,2023-04-01,mine,east,tier2,9.981597,-0.4497082
c35c0293-cf20-5725-a6ba-20a7f5e26475,f6b8ffc4-aea6-5579-9a66-6877132a3f61,44.37463541184294,-102.55588488450347,0.998969,-0.007869597,2023-05-01,mine,east,tier2,9.552692,-0.04967136
f9725a0f-edf8-5e60-8711-b678a2f7f9ea,658ce251-6e59-5313-b739-1018a51ffd6f,44.49690942461004,-103.15212933827893,0.98581654,0.12229185,2023-01-01,mine,east,tier2,10.133657,1.3556563
4115048c-ab70-574d-b023-1dd7db73716d,658ce251-6e59-5313-b739-1018a51ffd6f,44.49690942461004,-103.15212933827893,0.99165845,0.120890535,2023-02-01,mine,east,tier2,9.636173,1.1950045
0b5556eb-b12a-5865-a4fc-e9fca7006095,658ce251-6e59-5313-b739-1018a51ffd6f,44.49690942461004,-103.15212933827893,0.98402613,0.12844625,2023-03-01,mine,east,tier2,10.127703,1.5038257
87b622f2-150c-5cab-8f97-3c713cc9fd9d,658ce251-6e59-5313-b739-1018a51ffd6f,44.49690942461004,-103.15212933827893,0.99259424,0.1129499,2023-04-01,mine,east,tier2,9.82429,1.0203066
6c2fa8a8-ccca-5eff-ab46-45aed14016c3,658ce251-6e59-5313-b739-1018a51ffd6f,44.49690942461004,-103.15212933827893,0.9759686,0.10289503,2023-05-01,mine,east,tier2,9.9991,0.66240656
c69fa466-edd3-58a6-9fb9-8f40b0c7619e,faa3032f-2070-5d27-b04a-e954ece75198,43.971623813967504,-103.25543715671412,0.22379404,0.9700598,2023-01-01,forest,north,tier2,9.8312235,2.4655547
b35fbb2a-e5b4-5b3b-bde7-c8de0e417966,faa3032f-2070-5d27-b04a-e954ece75198,43.971623813967504,-103.25543715671412,0.23514777,0.96309227,2023-02-01,forest,north,tier2,10.204818,2.5406058
d0377d7b-966e-532e-b735-30b8bf604e1e,faa3032f-2070-5d27-b04a-e954ece75198,43.971623813967504,-103.25543715671412,0.22043332,0.9735997,2023-03-01,forest,north,tier2,9.767389,1.9352959
f7575dde-2792-599a-8060-47c3396bbc7e,faa3032f-2070-5d27-b04a-e954ece75198,43.971623813967504,-103.25543715671412,0.25178748,0.96674925,2023-04-01,forest,north,tier2,9.924231,2.4670222
5599974e-7ed5-57e8-9071-8eeddfc0032e,faa3032f-2070-5d27-b04a-e954ece75198,43.971623813967504,-103.25543715671412,0.24328557,0.96406096,2023-05-01,forest,north,tier2,9.783081,2.5814042
7d40cc2f-c5dd-54e6-b0e1-65b46a2d46cf,612339eb-a636-5465-ad66-5ab4e3bf28f8,44.16858544582099,-103.0997879788234,0.9494101,0.066021495,2023-01-01,mine,east,tier3,9.034468,0.71592003
0173b596-fdbb-5f32-8767-1950001e4bcf,612339eb-a636-5465-ad66-5ab4e3bf28f8,44.16858544582099,-103.0997879788234,0.9485857,0.045551263,2023-02-01,mine,east,tier3,9.885079,0.8940845
777141a6-b09f-5301-87f2-37a85c9ac043,612339eb-a636-5465-ad66-5ab4e3bf28f8,44.16858544582099,-103.0997879788234,0.9760872,0.041623898,2023-03-01,mine,east,tier3,9.453419,0.57468283
5ced879e-9bc6-5b0d-985e-5add3abeeec1,612339eb-a636-5465-ad66-5ab4e3bf28f8,44.16858544582099,-103.0997879788234,0.9717272,0.048118643,2023-04-01,mine,east,tier3,9.554494,0.20974304
a320f26a-c44a-543e-a480-1c0e36f2bc2e,612339eb-a636-5465-ad66-5ab4e3bf28f8,44.16858544582099,-103.0997879788234,0.98115647,0.05136422,2023-05-01,mine,east,tier3,9.833381,0.58317703
